User_ID|Canvas_Set_ID|Curriculum_ID|Canvas_Start_Date_YYYYMMDD_HHMMSS|Canvas_End_Date_YYYYMMDD_HHMMSS|Curr_Start_Date_YYYYMMDD_HHMMSS|Curr_End_Date_YYYYMMDD_HHMMSS
170002|20|10|20150824_000000|20150930_235959|20150824_000000|20150930_235959
170002|20|10|20150824_000000|20150930_235959|20150824_000000|20150930_235959
170002|20|10|20150824_000000|20150930_235959|20150824_000000|20150930_235959
170002|20|10|20150824_000000|20150930_235959|20150824_000000|20150930_235959
171951|20|10|20150824_000000|20150930_235959|20150824_000000|20150930_235959
171951|20|10|20150824_000000|20150930_235959|20150824_000000|20150930_235959
171951|20|10|20150824_000000|20150930_235959|20150824_000000|20150930_235959
171951|20|10|20150824_000000|20150930_235959|20150824_000000|20150930_235959
172185|20|10|20150824_000000|20150930_235959|20150824_000000|20150930_235959
